Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-09-12 09:30:00,147.14,147.00918495017004,147.0096255060729,4.990493046526468,135938,20059507.2,880,147.0094534267733,0
2023-09-12 10:00:00,146.58,146.7845788615495,146.7845556930693,4.988965342770559,36155,5306658.595,616,146.7843828170198,1
2023-09-12 10:30:00,147.07,146.88625290334468,146.8864119318182,4.989658232951813,56273,8265709.575,750,146.88627483671593,1
2023-09-12 11:00:00,147.49,147.28260958006547,147.2826636904762,4.992352756756932,28077,4135163.74,426,147.2827810950119,1
2023-09-12 11:30:00,147.57,147.533118717269,147.53312865497077,4.994052541768955,35990,5309698.695,408,147.53310499022223,0
2023-09-12 12:00:00,147.41,147.52228446349181,147.52237704918034,4.9939791787133405,20685,3051450.48,242,147.5222333899426,0
2023-09-12 12:30:00,147.31,147.29725060827738,147.29720802919707,4.992452507076006,21925,3229424.65,270,147.2970599911825,0
2023-09-12 13:00:00,147.3,147.31973534549456,147.3198179347826,4.992605242175253,24971,3678671.495,325,147.31959588335872,0
2023-09-12 13:30:00,146.85,147.14589248704664,147.14590673575128,4.991423809524029,19566,2879680.585,294,147.14582751674095,0
2023-09-12 14:00:00,146.66,146.8333761160729,146.83352864583333,4.989298298833963,20376,2991943.5749999997,325,146.83342150092707,0
2023-09-12 14:30:00,146.4,146.64254596362372,146.6425,4.987997666454666,27670,4057469.565,399,146.64270203635567,0
2023-09-12 15:00:00,145.96,146.05556991146196,146.05556338028168,4.983986770216776,54339,7935508.2425,845,146.05558658237464,1
2023-09-12 15:30:00,146.3,146.15890187854808,146.15887931034482,4.984694283861292,182116,26624025.9425,1801,146.15885933407804,0
2023-09-13 09:30:00,146.87,146.74532241708465,146.7447619047619,4.988697670609039,78610,11503506.645,485,146.74551604318518,0
2023-09-13 10:00:00,146.25,146.39396052604616,146.39403846153846,4.9863001858051845,21035,3080613.915,402,146.39399678766154,1
2023-09-13 10:30:00,146.33,146.147298713,146.14732432432433,4.984614707339701,20356,2975305.315,318,146.1472484695081,1
2023-09-13 11:00:00,146.46,146.37698003937592,146.37702067669173,4.986185273029827,14569,2132694.2175,258,146.37714187214286,0
2023-09-13 11:30:00,146.26,146.2968275979925,146.29667293233084,4.9856373527202695,22974,3360398.79,296,146.29674596076694,1
2023-09-13 12:00:00,146.39,146.3166713741875,146.3165625,4.985773088372595,20306,2970478.965,247,146.31688032628907,1
2023-09-13 12:30:00,146.49,146.38423111979688,146.384296875,4.986234722406219,14684,2149464.03,228,146.3843004476406,1
2023-09-13 13:00:00,146.61,146.59427794555148,146.59424632352943,4.987668720200435,20581,3016995.4975,284,146.5943576473456,1
2023-09-13 13:30:00,146.63,146.64981014873226,146.64994094488188,4.988047489274845,17263,2531633.675,255,146.64979073173228,1
2023-09-13 14:00:00,146.67,146.64419414546575,146.64421232876714,4.988009179514599,20321,2980040.9,296,146.6441520240959,0
2023-09-13 14:30:00,146.47,146.56103023935827,146.56101604278075,4.9874417199209145,25258,3701971.04,339,146.56109338326203,0
2023-09-13 15:00:00,146.44,146.40663991227893,146.40663157894735,4.986387911787344,23260,3405415.95,367,146.4066889204684,1
2023-09-13 15:30:00,146.59,146.63073353514045,146.63074152542373,4.9879172360716435,148931,21838731.0825,1394,146.63066552306296,0
2023-09-14 09:30:00,147.51,147.02899182497268,147.02920765027324,4.99062831475544,73731,10853888.53,357,147.03004719069943,0
2023-09-14 10:00:00,147.03,147.1158134142549,147.11571895424836,4.991219503699808,20040,2947861.2800000003,272,147.11595876762746,1
2023-09-14 10:30:00,147.35,147.21024576362163,147.21021396396395,4.991861616436484,29979,4413334.095,398,147.21024291774324,0
2023-09-14 11:00:00,146.96,147.0285544662222,147.02821078431373,4.990626473042436,18729,2753616.01,277,147.0287857568562,0
2023-09-14 11:30:00,146.96,146.99575073592666,146.99563333333333,4.990403638081637,15321,2252079.76,268,146.99577850254,1
2023-09-14 12:00:00,147.07,146.9680802919708,146.96806569343065,4.9902153538052225,15873,2332951.165,242,146.96789782618248,1
2023-09-14 12:30:00,147.32,147.1723881431812,147.1723322147651,4.991604369608286,14087,2073338.5,226,147.17211687808725,1
2023-09-14 13:00:00,147.39,147.3528378260336,147.35275210084035,4.99282990309371,12267,1807502.225,200,147.3529386652269,1
2023-09-14 13:30:00,147.42,147.382477225677,147.38246894409937,4.993031056974842,23222,3422658.69,279,147.38242837980746,1
2023-09-14 14:00:00,147.57,147.50294960079043,147.50285179640719,4.993848065004819,23547,3473738.89,304,147.50287935985628,1
2023-09-14 14:30:00,147.6,147.63196440971873,147.63197916666667,4.994722390195602,20671,3051702.27,297,147.63182964004167,0
2023-09-14 15:00:00,147.33,147.4532647776198,147.45337239583333,4.993511195928591,27022,3984384.645,361,147.45317110522396,1
2023-09-14 15:30:00,147.38,147.30614760244924,147.3061717062635,4.992512922103706,132182,19471990.6125,1362,147.30613184584882,0
2023-09-15 09:30:00,147.65,147.54944027425,147.54941576086955,4.994162212084786,823374,121200558.01,397,147.5496846470163,0
2023-09-15 10:00:00,147.28,147.44701635992024,147.4469325153374,4.9934681633097995,13136,1937373.98,276,147.44674823510428,0
2023-09-15 10:30:00,147.15,147.2905238825583,147.29056748466257,4.992406819813153,21427,3155831.93,333,147.29071495580982,0
2023-09-15 11:00:00,146.96,146.91475822605713,146.91483571428572,4.989852410768787,19687,2892401.285,326,146.91459484463428,0
2023-09-15 11:30:00,146.68,146.76637956621232,146.76619863013698,4.988841971186578,16844,2471932.215,262,146.76662622860275,0
2023-09-15 12:00:00,146.68,146.79054925480918,146.7905534351145,4.989006663030852,14437,2119206.89,214,146.7906905152061,1
2023-09-15 12:30:00,146.8,146.76374841914634,146.76357723577237,4.988824089115823,12088,1773989.74,232,146.76334918086994,0
2023-09-15 13:00:00,146.51,146.63067192515464,146.63061855670102,4.987916775311803,25314,3711319.8850000002,472,146.6307130589536,0
2023-09-15 13:30:00,146.3,146.49752561552694,146.4975,4.987008434842838,37107,5436535.99,428,146.49750590312576,0
2023-09-15 14:00:00,146.22,146.20326498358045,146.20313218390805,4.9849978435325655,25542,3734090.38,380,146.20298190587357,1
2023-09-15 14:30:00,146.33,146.17996840222298,146.17989864864865,4.984838430919043,22619,3306743.2199999997,321,146.18002364380405,0
2023-09-15 15:00:00,145.82,146.0167762641237,146.0169587628866,4.983721096979132,22989,3356780.66,346,146.01674953046393,1
2023-09-15 15:30:00,145.94,145.73417873733274,145.73415670955885,4.981784015008275,197577,28807533.947499998,1844,145.73416292230516,0
