Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-03 09:30:00,108.13,108.109116573793,108.10929140127388,4.683131412872846,125715,13651261.005,825,108.10847477258916,0
2023-07-03 10:00:00,107.96,108.0797789235796,108.07983673469388,4.68286832338184,37638,4066563.27,619,108.07960174493469,1
2023-07-03 10:30:00,108.19,107.97394982558096,107.97422023809524,4.681888991732806,38710,4178423.1,506,107.97399238762381,1
2023-07-03 11:00:00,108.47,108.2986752899936,108.29873397435898,4.684892590918725,23325,2526115.8225000002,349,108.29856945505769,0
2023-07-03 11:30:00,108.33,108.4544881889421,108.45459210526316,4.686330207092348,36828,3993590.415,418,108.45475745435789,0
2023-07-03 12:00:00,108.33,108.30063305203669,108.30075688073394,4.6849108425128945,43974,4762073.385,466,108.30061944644955,0
2023-07-03 12:30:00,108.27,108.39701132255672,108.39701517150395,4.685800342857167,109192,11832794.9225,907,108.39716387107916,1
2023-07-03 13:00:00,108.28,108.28,108.28,4.684720464746101,974478,105516477.84,4,108.28,0
2023-07-03 15:30:00,108.28,108.28,108.28,4.684720464746101,324826,35172159.28,2,108.28,0
2023-07-05 09:30:00,108.91,108.58104035743771,108.5811952861953,4.687494207620874,151084,16367748.680000005,780,108.58150838651179,0
2023-07-05 10:00:00,108.32,108.50539648735926,108.50538888888889,4.686798628071263,34486,3741344.605,527,108.50523747305925,0
2023-07-05 10:30:00,108.05,108.19277988854788,108.19267287234042,4.683914353499888,25801,2791561.925,403,108.19275653072341,1
2023-07-05 11:00:00,108.19,108.06068198793582,108.06046791443849,4.682692635325064,35261,3810378.305,391,108.0605347789091,0
2023-07-05 11:30:00,108.12,108.25892648037724,108.25890718562874,4.684525631296892,29769,3222750.5100000002,335,108.25896950951497,1
2023-07-05 12:00:00,108.28,108.0393488686383,108.03936524822694,4.68249508415614,22545,2435776.175,293,108.03947284128368,0
2023-07-05 12:30:00,108.08,108.10507873061627,108.10505813953488,4.683103359911982,31718,3429409.235,357,108.10524334024419,1
2023-07-05 13:00:00,108.12,108.1453535247353,108.14524509803923,4.683476130139843,17602,1903619.14,182,108.14530998095098,1
2023-07-05 13:30:00,108.49,108.27752062288637,108.27726515151515,4.684696973910419,25031,2710263.985,279,108.27736701482576,0
2023-07-05 14:00:00,108.14,108.2413497345138,108.2412638121547,4.684361999299345,36146,3912966.2525,389,108.24124430746961,1
2023-07-05 14:30:00,108.33,108.33403353659148,108.33397865853658,4.685219149097653,20925,2266995.14,262,108.33415498259147,1
2023-07-05 15:00:00,108.44,108.39905057217054,108.39897286821706,4.685819218631716,24710,2678269.41,258,108.39892103868216,1
2023-07-05 15:30:00,108.64,108.48491320653883,108.48489381067962,4.686610627503596,155159,16841401.89,1079,108.48479299132038,0
2023-07-06 09:30:00,107.81,108.13107606775101,108.13134693877551,4.683340963106324,155019,16756802.825000001,615,108.1312678405551,0
